Time,Open,High,Low,Close,Volume
2025-12-18 17:00:00,4325.42,4328.64,4324.36,4325.67,4117
2025-12-18 17:30:00,4325.69,4327.08,4324.70,4325.55,3263
2025-12-18 18:00:00,4325.56,4326.54,4317.37,4319.20,5408
2025-12-18 18:30:00,4319.19,4323.52,4318.44,4320.83,5039
2025-12-18 19:00:00,4320.09,4324.17,4314.50,4321.17,8054
2025-12-18 19:30:00,4321.18,4342.91,4319.67,4336.59,9738
2025-12-18 20:00:00,4336.01,4341.42,4332.41,4332.76,9101
2025-12-18 20:30:00,4332.22,4341.29,4308.82,4328.46,10643
2025-12-18 21:00:00,4328.54,4337.02,4325.05,4333.38,10252
2025-12-18 21:30:00,4332.85,4341.49,4331.47,4338.18,9527
2025-12-18 22:00:00,4338.24,4374.51,4337.81,4367.22,9952
2025-12-18 22:30:00,4367.29,4371.72,4356.44,4360.38,9196
2025-12-18 23:00:00,4360.33,4363.45,4322.04,4327.83,10304
2025-12-18 23:30:00,4328.02,4341.59,4324.92,4333.22,9270
2025-12-19 00:00:00,4333.32,4341.27,4331.50,4332.11,8537
2025-12-19 00:30:00,4331.99,4340.36,4325.75,4331.78,7760
2025-12-19 01:00:00,4331.73,4334.33,4326.49,4333.64,7788
2025-12-19 01:30:00,4333.95,4334.59,4322.93,4325.00,8042
2025-12-19 02:00:00,4325.05,4335.94,4324.63,4332.37,7242
2025-12-19 02:30:00,4332.22,4338.28,4331.13,4334.95,6920
2025-12-19 03:00:00,4334.93,4334.93,4330.64,4332.09,2616
2025-12-19 03:30:00,4331.99,4333.99,4328.60,4332.57,2336
2025-12-19 05:00:00,4334.59,4336.67,4334.11,4334.21,1822
2025-12-19 05:30:00,4334.18,4336.82,4333.67,4335.22,2538
2025-12-19 06:00:00,4335.20,4335.62,4327.97,4331.25,3868
2025-12-19 06:30:00,4331.30,4332.26,4325.67,4325.99,3392
2025-12-19 07:00:00,4326.00,4328.35,4310.31,4313.11,8433
2025-12-19 07:30:00,4313.17,4324.22,4309.25,4323.35,7646
2025-12-19 08:00:00,4323.38,4328.00,4321.61,4324.41,4819
2025-12-19 08:30:00,4324.71,4325.89,4314.06,4316.68,6319
2025-12-19 09:00:00,4316.64,4321.72,4312.65,4319.34,6750
2025-12-19 09:30:00,4319.38,4322.42,4317.36,4318.02,3899
2025-12-19 10:00:00,4318.03,4319.93,4316.97,4317.37,3442
2025-12-19 10:30:00,4317.36,4323.03,4317.31,4322.82,3974
2025-12-19 11:00:00,4322.98,4323.87,4317.68,4319.98,3799
2025-12-19 11:30:00,4319.93,4328.99,4319.92,4325.93,6855
2025-12-19 12:00:00,4325.96,4329.44,4324.35,4327.16,5936
2025-12-19 12:30:00,4327.30,4328.11,4321.67,4326.43,6282
2025-12-19 13:00:00,4326.33,4328.47,4323.10,4327.58,5135
2025-12-19 13:30:00,4327.51,4329.62,4321.80,4322.73,4798
2025-12-19 14:00:00,4322.70,4326.08,4321.13,4325.06,5065
2025-12-19 14:30:00,4325.03,4330.98,4324.93,4325.95,4818
2025-12-19 15:00:00,4325.93,4328.27,4324.45,4326.88,3980
2025-12-19 15:30:00,4326.90,4333.60,4325.93,4329.48,5370
2025-12-19 16:00:00,4329.49,4331.77,4327.14,4327.36,5001
2025-12-19 16:30:00,4327.40,4329.61,4322.41,4327.89,5050
2025-12-19 17:00:00,4327.90,4329.06,4325.66,4327.25,4627
2025-12-19 17:30:00,4327.27,4329.47,4325.21,4327.27,4664
2025-12-19 18:00:00,4327.40,4327.64,4320.64,4325.59,5959
2025-12-19 18:30:00,4325.60,4328.78,4323.32,4326.84,5300
2025-12-19 19:00:00,4326.95,4335.13,4326.06,4334.92,7922
2025-12-19 19:30:00,4335.10,4335.34,4327.43,4328.39,7640
2025-12-19 20:00:00,4328.34,4334.20,4325.40,4327.83,8259
2025-12-19 20:30:00,4327.77,4337.88,4319.76,4332.70,9976
2025-12-19 21:00:00,4332.68,4346.43,4332.22,4337.53,9654
2025-12-19 21:30:00,4337.58,4349.15,4336.52,4347.90,9192
2025-12-19 22:00:00,4347.96,4354.76,4342.02,4346.90,9162
2025-12-19 22:30:00,4346.89,4351.00,4343.27,4349.80,7998
2025-12-19 23:00:00,4349.46,4353.69,4347.00,4351.88,7021
2025-12-19 23:30:00,4351.91,4355.96,4349.93,4353.47,7164
2025-12-20 00:00:00,4353.40,4356.51,4350.29,4354.34,6725
2025-12-20 00:30:00,4354.31,4354.88,4343.24,4348.65,7060
2025-12-20 01:00:00,4348.69,4350.64,4346.40,4347.58,4854
2025-12-20 01:30:00,4347.54,4349.89,4345.16,4345.30,4768
2025-12-20 02:00:00,4345.28,4346.34,4341.44,4345.28,6031
2025-12-20 02:30:00,4345.10,4345.10,4336.90,4339.57,5866
2025-12-20 03:00:00,4339.54,4340.19,4336.83,4337.72,2602
2025-12-20 03:30:00,4337.71,4338.81,4336.34,4338.11,1615
2025-12-22 05:00:00,4338.55,4349.18,4338.17,4348.75,4025
2025-12-22 05:30:00,4348.78,4356.11,4346.97,4355.12,3846
2025-12-22 06:00:00,4355.31,4365.14,4355.31,4363.35,5331
2025-12-22 06:30:00,4363.36,4366.28,4361.70,4364.88,3979
2025-12-22 07:00:00,4364.96,4372.48,4361.23,4368.33,8093
2025-12-22 07:30:00,4368.00,4384.87,4368.00,4382.94,7635
2025-12-22 08:00:00,4382.82,4384.01,4378.55,4379.14,5793
2025-12-22 08:30:00,4379.13,4388.64,4378.86,4385.90,6938
2025-12-22 09:00:00,4385.99,4390.87,4384.20,4388.99,5498
2025-12-22 09:30:00,4389.05,4394.90,4388.05,4392.65,4015
2025-12-22 10:00:00,4392.62,4397.29,4391.39,4394.65,4014
2025-12-22 10:30:00,4394.68,4400.83,4394.00,4398.44,3712
2025-12-22 11:00:00,4398.02,4405.39,4396.86,4404.98,4724
2025-12-22 11:30:00,4404.92,4409.45,4397.48,4400.02,8077
2025-12-22 12:00:00,4400.15,4405.46,4398.93,4401.13,6280
2025-12-22 12:30:00,4401.23,4419.76,4400.10,4419.24,6558
2025-12-22 13:00:00,4418.92,4420.19,4410.50,4415.84,5633
2025-12-22 13:30:00,4415.87,4418.04,4412.42,4414.45,4066
2025-12-22 14:00:00,4414.16,4414.68,4409.46,4413.36,5231
2025-12-22 14:30:00,4413.39,4414.96,4406.29,4408.35,5215
2025-12-22 15:00:00,4408.40,4413.92,4408.16,4412.52,3928
2025-12-22 15:30:00,4412.56,4414.83,4411.00,4411.06,3137
2025-12-22 16:00:00,4410.99,4415.90,4410.83,4411.35,3509
2025-12-22 16:30:00,4411.27,4411.62,4406.16,4408.62,3946
2025-12-22 17:00:00,4408.67,4410.63,4406.13,4409.29,3971
2025-12-22 17:30:00,4409.28,4411.80,4408.58,4410.35,4214
2025-12-22 18:00:00,4410.00,4413.28,4406.27,4409.20,5386
2025-12-22 18:30:00,4409.40,4415.92,4407.63,4415.60,4548
2025-12-22 19:00:00,4415.82,4427.28,4413.56,4418.66,8307
2025-12-22 19:30:00,4418.70,4427.06,4418.35,4423.72,6938
2025-12-22 20:00:00,4424.12,4429.03,4421.50,4426.46,6452
2025-12-22 20:30:00,4426.45,4429.16,4414.76,4419.20,9817
2025-12-22 21:00:00,4419.28,4423.53,4412.22,4418.02,9145
2025-12-22 21:30:00,4418.01,4435.57,4416.55,4431.78,8139
2025-12-22 22:00:00,4431.80,4440.45,4428.12,4437.76,8108
2025-12-22 22:30:00,4437.79,4442.14,4433.18,4438.79,7019
2025-12-22 23:00:00,4438.80,4441.97,4433.67,4434.17,5726
2025-12-22 23:30:00,4434.15,4438.80,4432.04,4438.49,5810
2025-12-23 00:00:00,4438.98,4438.98,4433.63,4434.29,4940
2025-12-23 00:30:00,4434.98,4437.30,4429.51,4435.19,5236
2025-12-23 01:00:00,4435.22,4435.86,4428.86,4432.79,4841
2025-12-23 01:30:00,4432.69,4434.12,4431.37,4433.54,3615
2025-12-23 02:00:00,4433.49,4438.71,4432.00,4432.45,4676
2025-12-23 02:30:00,4432.46,4439.21,4431.81,4438.63,5038
2025-12-23 03:00:00,4438.65,4449.13,4438.60,4447.98,3797
2025-12-23 03:30:00,4447.92,4449.21,4442.53,4443.61,2927
2025-12-23 05:00:00,4448.04,4459.55,4447.60,4459.00,3949
2025-12-23 05:30:00,4459.11,4461.64,4452.86,4460.13,4370
2025-12-23 06:00:00,4460.06,4468.59,4458.08,4468.15,4824
2025-12-23 06:30:00,4468.15,4470.53,4466.32,4470.49,3734
2025-12-23 07:00:00,4470.48,4486.77,4469.60,4477.26,9467
2025-12-23 07:30:00,4477.26,4490.65,4476.90,4486.72,7219
2025-12-23 08:00:00,4486.71,4489.56,4481.19,4486.50,5809
2025-12-23 08:30:00,4486.57,4497.86,4486.57,4493.41,7102
2025-12-23 09:00:00,4493.52,4496.53,4482.93,4486.94,7901
2025-12-23 09:30:00,4487.19,4488.72,4484.11,4486.89,5865
2025-12-23 10:00:00,4486.98,4488.44,4484.65,4486.34,4096
2025-12-23 10:30:00,4486.39,4486.89,4478.84,4482.54,5136
2025-12-23 11:00:00,4482.52,4484.79,4476.57,4480.41,5918
2025-12-23 11:30:00,4480.48,4485.44,4474.88,4475.25,7299
2025-12-23 12:00:00,4474.79,4478.24,4469.49,4476.16,6285
2025-12-23 12:30:00,4476.18,4481.54,4474.84,4481.46,5724
2025-12-23 13:00:00,4481.07,4485.94,4478.41,4484.12,4826
2025-12-23 13:30:00,4484.15,4489.59,4483.77,4486.64,4925
2025-12-23 14:00:00,4486.74,4490.55,4485.23,4487.23,5262
2025-12-23 14:30:00,4487.24,4493.25,4484.90,4489.92,5229
2025-12-23 15:00:00,4490.04,4491.15,4479.15,4483.23,5823
2025-12-23 15:30:00,4483.25,4484.87,4478.29,4480.45,4911
2025-12-23 16:00:00,4480.47,4487.53,4479.60,4485.79,4439
2025-12-23 16:30:00,4485.77,4485.95,4481.54,4484.24,4910
2025-12-23 17:00:00,4484.32,4486.33,4483.12,4484.02,3956
2025-12-23 17:30:00,4484.09,4494.18,4483.26,4493.57,4906
2025-12-23 18:00:00,4493.55,4493.64,4483.34,4485.29,4559
2025-12-23 18:30:00,4485.28,4489.21,4484.62,4486.57,5080
2025-12-23 19:00:00,4486.21,4497.34,4486.21,4488.89,8240
2025-12-23 19:30:00,4489.17,4492.54,4473.34,4479.09,9158
2025-12-23 20:00:00,4478.83,4479.83,4453.46,4464.96,8955
2025-12-23 20:30:00,4464.95,4464.95,4441.25,4446.38,10445
2025-12-23 21:00:00,4444.61,4451.99,4430.64,4442.66,10336
2025-12-23 21:30:00,4441.90,4459.27,4441.69,4458.49,9288
2025-12-23 22:00:00,4458.50,4465.39,4456.39,4461.47,8051
2025-12-23 22:30:00,4461.53,4476.55,4455.92,4474.28,7800
2025-12-23 23:00:00,4474.41,4479.83,4470.61,4477.73,8188
2025-12-23 23:30:00,4477.74,4479.49,4469.86,4472.76,7334
2025-12-24 00:00:00,4472.95,4480.98,4472.95,4477.84,7262
2025-12-24 00:30:00,4478.36,4484.99,4472.71,4484.45,5885
2025-12-24 01:00:00,4484.06,4496.28,4484.06,4490.02,6858
2025-12-24 01:30:00,4490.05,4494.08,4488.25,4490.73,5371
2025-12-24 02:00:00,4490.74,4494.56,4489.72,4492.07,5146
2025-12-24 02:30:00,4492.11,4499.78,4489.52,4497.49,6075
2025-12-24 03:00:00,4497.55,4498.89,4489.91,4490.06,3542
2025-12-24 03:30:00,4490.04,4491.27,4483.55,4484.53,3233
2025-12-24 05:00:00,4486.89,4497.96,4485.87,4492.13,3316
2025-12-24 05:30:00,4492.33,4510.36,4492.16,4503.28,5196
2025-12-24 06:00:00,4503.26,4513.96,4500.66,4513.72,5402
2025-12-24 06:30:00,4513.75,4518.14,4508.22,4511.62,6064
2025-12-24 07:00:00,4511.77,4525.61,4507.24,4521.49,9132
2025-12-24 07:30:00,4521.33,4523.61,4518.57,4518.73,7757
2025-12-24 08:00:00,4518.68,4519.21,4504.82,4506.84,7684
2025-12-24 08:30:00,4506.94,4512.17,4474.83,4477.40,7726
2025-12-24 09:00:00,4478.19,4496.27,4471.32,4491.34,8294
2025-12-24 09:30:00,4491.39,4498.26,4490.37,4493.22,5813
2025-12-24 10:00:00,4493.34,4497.39,4491.17,4496.95,5238
2025-12-24 10:30:00,4496.96,4501.45,4496.13,4499.27,4447
2025-12-24 11:00:00,4499.15,4500.46,4485.31,4492.35,5749
2025-12-24 11:30:00,4492.43,4497.17,4488.08,4488.48,7160
2025-12-24 12:00:00,4488.46,4492.93,4485.34,4487.46,6415
2025-12-24 12:30:00,4487.50,4497.83,4487.50,4493.53,6514
2025-12-24 13:00:00,4493.55,4494.96,4490.69,4491.58,5228
2025-12-24 13:30:00,4491.51,4492.09,4483.49,4483.71,4847
2025-12-24 14:00:00,4483.86,4490.48,4478.17,4485.11,6746
2025-12-24 14:30:00,4485.20,4492.80,4481.57,4482.28,6553
2025-12-24 15:00:00,4483.16,4493.26,4482.11,4489.57,5924
2025-12-24 15:30:00,4489.52,4496.03,4486.53,4494.72,4711
2025-12-24 16:00:00,4494.75,4499.91,4489.70,4494.28,4274
2025-12-24 16:30:00,4494.17,4494.70,4482.52,4489.42,4788
2025-12-24 17:00:00,4489.46,4490.43,4484.92,4487.37,4142
2025-12-24 17:30:00,4487.34,4491.89,4483.11,4491.58,5128
2025-12-24 18:00:00,4491.52,4496.14,4490.87,4493.28,5921
2025-12-24 18:30:00,4493.32,4493.53,4489.82,4490.75,4938
2025-12-24 19:00:00,4490.83,4493.31,4474.58,4479.22,9281
2025-12-24 19:30:00,4479.15,4488.95,4478.01,4487.91,7289
2025-12-24 20:00:00,4487.96,4489.40,4482.10,4485.06,8100
2025-12-24 20:30:00,4484.99,4488.82,4460.59,4464.94,10406
2025-12-24 21:00:00,4464.86,4476.50,4461.54,4470.11,9929
2025-12-24 21:30:00,4469.61,4472.75,4448.40,4458.50,9849
2025-12-24 22:00:00,4458.53,4471.19,4456.10,4468.49,8031
2025-12-24 22:30:00,4469.34,4478.15,4467.31,4476.84,7833
2025-12-24 23:00:00,4476.81,4487.79,4475.52,4477.98,7996
2025-12-24 23:30:00,4478.13,4483.70,4477.32,4480.65,6911
2025-12-25 00:00:00,4480.68,4482.53,4477.34,4480.71,3956
2025-12-25 00:30:00,4481.13,4482.17,4479.03,4479.51,909
2025-12-26 05:00:00,4503.39,4504.44,4481.98,4497.56,5071
2025-12-26 05:30:00,4497.65,4499.60,4488.99,4495.07,4546
2025-12-26 06:00:00,4494.74,4507.02,4492.22,4506.85,5189
2025-12-26 06:30:00,4506.82,4517.83,4504.24,4517.74,6317
2025-12-26 07:00:00,4517.79,4531.15,4506.89,4510.18,9844
2025-12-26 07:30:00,4509.98,4515.60,4497.62,4503.89,8501
2025-12-26 08:00:00,4503.83,4509.88,4498.52,4502.09,7474
2025-12-26 08:30:00,4500.63,4508.75,4492.40,4508.72,8207
2025-12-26 09:00:00,4508.65,4513.56,4501.33,4503.03,7102
2025-12-26 09:30:00,4503.17,4505.78,4497.55,4501.90,6346
2025-12-26 10:00:00,4501.75,4510.18,4500.52,4509.47,5596
2025-12-26 10:30:00,4509.41,4511.66,4505.94,4509.06,4505
2025-12-26 11:00:00,4509.04,4511.48,4506.04,4507.35,4741
2025-12-26 11:30:00,4507.71,4514.80,4507.71,4509.98,7277
2025-12-26 12:00:00,4509.90,4518.73,4508.88,4518.42,6490
2025-12-26 12:30:00,4518.50,4519.35,4508.19,4511.86,7791
2025-12-26 13:00:00,4511.67,4515.60,4508.37,4509.36,5185
2025-12-26 13:30:00,4509.38,4512.87,4506.89,4510.97,5060
2025-12-26 14:00:00,4511.03,4517.26,4509.65,4515.01,4791
2025-12-26 14:30:00,4515.16,4519.33,4513.28,4518.74,4798
2025-12-26 15:00:00,4518.83,4520.56,4515.19,4517.34,4349
2025-12-26 15:30:00,4517.51,4518.26,4511.88,4512.80,4210
2025-12-26 16:00:00,4512.76,4523.65,4512.15,4520.79,4848
2025-12-26 16:30:00,4520.76,4522.18,4511.52,4514.44,5835
2025-12-26 17:00:00,4514.43,4515.22,4503.51,4505.33,6815
2025-12-26 17:30:00,4505.38,4509.85,4503.13,4509.84,6371
2025-12-26 18:00:00,4509.81,4512.63,4507.04,4511.81,5641
2025-12-26 18:30:00,4511.97,4514.76,4506.68,4508.74,4860
2025-12-26 19:00:00,4508.72,4519.64,4503.85,4517.91,8380
2025-12-26 19:30:00,4517.86,4528.51,4515.22,4525.18,8624
2025-12-26 20:00:00,4525.27,4529.97,4522.29,4529.58,7910
2025-12-26 20:30:00,4529.08,4533.45,4513.13,4521.08,10323
2025-12-26 21:00:00,4521.29,4533.85,4519.62,4533.31,9520
2025-12-26 21:30:00,4533.26,4547.37,4532.01,4546.43,9341
2025-12-26 22:00:00,4546.66,4549.75,4534.83,4545.83,9110
2025-12-26 22:30:00,4545.82,4546.21,4531.42,4536.42,8222
2025-12-26 23:00:00,4536.48,4537.53,4517.05,4518.26,8378
2025-12-26 23:30:00,4518.24,4524.80,4510.15,4519.06,9107
2025-12-27 00:00:00,4519.05,4524.64,4515.05,4519.26,8128
2025-12-27 00:30:00,4519.12,4532.75,4516.34,4530.97,7623
2025-12-27 01:00:00,4530.94,4535.66,4524.87,4529.82,6727
2025-12-27 01:30:00,4529.55,4530.23,4520.23,4523.88,6682
2025-12-27 02:00:00,4523.92,4535.94,4521.68,4523.47,7719
2025-12-27 02:30:00,4523.56,4533.47,4522.91,4531.22,7517
2025-12-27 03:00:00,4531.28,4533.10,4526.99,4531.29,5101
2025-12-27 03:30:00,4531.27,4534.58,4528.99,4530.08,3895
2025-12-29 05:00:00,4549.44,4549.44,4521.91,4535.95,6050
2025-12-29 05:30:00,4535.90,4540.11,4525.82,4527.10,6716
2025-12-29 06:00:00,4527.40,4527.85,4480.57,4487.00,8566
2025-12-29 06:30:00,4487.15,4506.88,4470.85,4497.34,8288
2025-12-29 07:00:00,4497.32,4517.41,4492.87,4499.25,9497
2025-12-29 07:30:00,4499.23,4507.78,4492.21,4497.13,9181
2025-12-29 08:00:00,4497.07,4514.07,4496.24,4512.46,7358
2025-12-29 08:30:00,4512.56,4515.78,4508.75,4512.47,7613
2025-12-29 09:00:00,4512.42,4518.82,4509.44,4512.83,8069
2025-12-29 09:30:00,4512.81,4520.35,4512.81,4516.53,6073
2025-12-29 10:00:00,4516.46,4516.83,4507.98,4514.18,5944
2025-12-29 10:30:00,4514.21,4519.45,4513.07,4515.71,4288
2025-12-29 11:00:00,4515.52,4515.85,4509.87,4513.99,4880
2025-12-29 11:30:00,4514.01,4519.28,4505.10,4506.64,7093
2025-12-29 12:00:00,4506.77,4510.66,4489.36,4490.72,8568
2025-12-29 12:30:00,4490.61,4497.82,4471.24,4475.16,9079
2025-12-29 13:00:00,4475.08,4481.55,4444.34,4471.43,8890
2025-12-29 13:30:00,4471.38,4479.54,4470.35,4474.62,6649
2025-12-29 14:00:00,4473.37,4488.50,4466.25,4479.97,7300
2025-12-29 14:30:00,4479.92,4480.73,4452.52,4461.07,8343
2025-12-29 15:00:00,4461.07,4468.79,4459.11,4466.07,7483
2025-12-29 15:30:00,4466.09,4476.04,4460.31,4472.10,6169
2025-12-29 16:00:00,4472.09,4474.48,4462.60,4462.60,5966
2025-12-29 16:30:00,4462.58,4463.71,4457.26,4460.98,6124
2025-12-29 17:00:00,4460.95,4467.67,4455.97,4465.28,5337
2025-12-29 17:30:00,4465.22,4465.84,4434.31,4446.76,7843
2025-12-29 18:00:00,4446.79,4457.05,4445.77,4456.72,6967
2025-12-29 18:30:00,4456.35,4464.64,4454.73,4464.34,5988
2025-12-29 19:00:00,4464.29,4467.50,4445.34,4451.64,9470
2025-12-29 19:30:00,4451.67,4454.78,4406.92,4421.59,10036
2025-12-29 20:00:00,4421.13,4421.23,4386.31,4389.82,10293
2025-12-29 20:30:00,4389.07,4389.07,4357.21,4360.18,10720
2025-12-29 21:00:00,4360.17,4360.58,4303.03,4319.92,10603
2025-12-29 21:30:00,4319.81,4339.70,4316.90,4325.31,9888
2025-12-29 22:00:00,4325.23,4342.75,4323.45,4334.03,9523
2025-12-29 22:30:00,4334.20,4347.47,4328.97,4341.59,9056
2025-12-29 23:00:00,4341.84,4343.03,4322.78,4329.36,8852
2025-12-29 23:30:00,4329.55,4330.03,4315.09,4328.16,8122
2025-12-30 00:00:00,4328.83,4335.02,4322.88,4327.71,8945
2025-12-30 00:30:00,4327.69,4334.27,4326.32,4331.37,5927
2025-12-30 01:00:00,4331.73,4336.61,4327.65,4330.54,6212
2025-12-30 01:30:00,4330.81,4337.94,4330.29,4336.93,5451
2025-12-30 02:00:00,4336.77,4344.56,4336.52,4340.70,6430
2025-12-30 02:30:00,4341.03,4341.27,4325.99,4334.57,7435
2025-12-30 03:00:00,4334.19,4339.26,4328.66,4331.60,4420
2025-12-30 03:30:00,4331.56,4333.17,4327.89,4332.03,3641
2025-12-30 05:00:00,4337.15,4347.30,4323.54,4334.10,5179
2025-12-30 05:30:00,4334.00,4347.04,4330.81,4345.70,4428
2025-12-30 06:00:00,4346.06,4350.82,4338.04,4349.26,5980
2025-12-30 06:30:00,4349.38,4349.44,4334.57,4339.65,6054
2025-12-30 07:00:00,4339.66,4343.19,4324.58,4336.52,8795
2025-12-30 07:30:00,4336.56,4360.12,4331.94,4360.12,8632
2025-12-30 08:00:00,4360.44,4361.81,4351.85,4355.67,7565
2025-12-30 08:30:00,4354.47,4364.74,4348.93,4362.53,7709
2025-12-30 09:00:00,4362.65,4369.13,4357.30,4367.97,7311
2025-12-30 09:30:00,4367.98,4368.72,4356.18,4359.28,5557
2025-12-30 10:00:00,4359.39,4365.71,4357.56,4363.08,3899
2025-12-30 10:30:00,4363.12,4369.61,4362.28,4363.44,3496
2025-12-30 11:00:00,4363.72,4376.18,4358.78,4372.36,4830
2025-12-30 11:30:00,4372.23,4379.98,4372.16,4377.77,8367
2025-12-30 12:00:00,4377.70,4378.52,4364.43,4366.56,7842
2025-12-30 12:30:00,4366.61,4369.67,4359.92,4364.69,7910
2025-12-30 13:00:00,4364.58,4372.43,4359.25,4368.16,6671
2025-12-30 13:30:00,4368.17,4383.19,4368.16,4372.49,6466
2025-12-30 14:00:00,4372.35,4373.65,4351.89,4353.31,6593
2025-12-30 14:30:00,4353.34,4366.25,4350.22,4365.05,6510
2025-12-30 15:00:00,4365.09,4376.35,4364.19,4368.52,6312
2025-12-30 15:30:00,4368.45,4373.85,4367.29,4372.12,5353
2025-12-30 16:00:00,4372.06,4382.80,4367.63,4382.31,5782
2025-12-30 16:30:00,4382.30,4391.64,4378.65,4384.89,6139
2025-12-30 17:00:00,4385.58,4390.23,4385.22,4388.81,6005
2025-12-30 17:30:00,4388.86,4389.25,4381.19,4384.29,4764
2025-12-30 18:00:00,4384.27,4399.20,4383.47,4393.88,6885
2025-12-30 18:30:00,4393.89,4402.78,4393.18,4401.21,7217
2025-12-30 19:00:00,4401.74,4404.11,4389.73,4393.47,9160
2025-12-30 19:30:00,4393.46,4393.56,4376.37,4388.52,9405
2025-12-30 20:00:00,4388.47,4391.28,4380.99,4390.67,8468
2025-12-30 20:30:00,4390.17,4392.14,4355.73,4366.48,10403
2025-12-30 21:00:00,4366.44,4377.43,4360.95,4366.18,9706
2025-12-30 21:30:00,4366.29,4374.51,4359.33,4365.09,9399
2025-12-30 22:00:00,4365.27,4371.36,4354.75,4368.89,9128
2025-12-30 22:30:00,4368.72,4379.90,4362.64,4377.80,8094
2025-12-30 23:00:00,4377.82,4381.75,4368.53,4374.94,8449
2025-12-30 23:30:00,4374.98,4376.26,4364.35,4370.16,7684
2025-12-31 00:00:00,4369.54,4378.64,4366.06,4370.80,7851
2025-12-31 00:30:00,4370.81,4371.04,4362.67,4364.80,6579
2025-12-31 01:00:00,4364.86,4368.02,4363.68,4365.95,5805
2025-12-31 01:30:00,4365.94,4366.53,4337.67,4348.47,7379
2025-12-31 02:00:00,4348.52,4352.87,4338.36,4350.52,8235
2025-12-31 02:30:00,4350.53,4355.37,4338.06,4341.33,7266
2025-12-31 03:00:00,4341.99,4350.54,4340.83,4346.54,4482
2025-12-31 03:30:00,4346.55,4349.41,4334.31,4338.63,3348
2025-12-31 05:00:00,4342.47,4346.19,4332.15,4333.98,4145
2025-12-31 05:30:00,4334.14,4342.55,4328.12,4339.10,5580
2025-12-31 06:00:00,4339.14,4344.09,4332.69,4336.57,4486
2025-12-31 06:30:00,4336.42,4346.64,4333.02,4342.69,6153
2025-12-31 07:00:00,4342.38,4360.55,4336.82,4354.72,8679
2025-12-31 07:30:00,4354.77,4373.06,4354.51,4365.99,7781
2025-12-31 08:00:00,4366.19,4371.10,4357.66,4360.92,6676
2025-12-31 08:30:00,4360.93,4371.03,4346.55,4348.67,9183
2025-12-31 09:00:00,4348.71,4359.77,4340.87,4348.75,9439
2025-12-31 09:30:00,4348.59,4353.97,4345.56,4348.59,6939
2025-12-31 10:00:00,4348.42,4351.34,4342.25,4346.52,6255
2025-12-31 10:30:00,4346.50,4348.25,4330.83,4332.91,6089
2025-12-31 11:00:00,4333.01,4343.06,4329.40,4342.56,6640
2025-12-31 11:30:00,4343.08,4343.08,4276.29,4285.94,9629
2025-12-31 12:00:00,4286.01,4308.76,4274.63,4307.40,8600
2025-12-31 12:30:00,4307.30,4328.63,4304.79,4327.96,7032
2025-12-31 13:00:00,4328.08,4334.89,4323.71,4333.26,6472
2025-12-31 13:30:00,4333.23,4334.74,4326.89,4331.09,5205
2025-12-31 14:00:00,4330.25,4332.82,4320.18,4326.22,6017
2025-12-31 14:30:00,4326.20,4326.45,4303.38,4307.37,5629
2025-12-31 15:00:00,4307.21,4327.19,4307.21,4323.65,6528
2025-12-31 15:30:00,4323.62,4337.22,4323.41,4325.86,5644
2025-12-31 16:00:00,4326.06,4331.48,4319.70,4319.92,4858
2025-12-31 16:30:00,4319.64,4319.64,4303.57,4306.27,5485
2025-12-31 17:00:00,4306.54,4316.07,4304.10,4311.43,4845
2025-12-31 17:30:00,4311.29,4316.22,4307.58,4310.98,5124
2025-12-31 18:00:00,4310.85,4312.26,4303.10,4306.95,6016
2025-12-31 18:30:00,4306.85,4318.05,4306.85,4313.85,5935
2025-12-31 19:00:00,4313.94,4329.36,4307.98,4328.48,7277
2025-12-31 19:30:00,4326.16,4348.30,4325.96,4345.85,7709
2025-12-31 20:00:00,4345.86,4348.29,4333.36,4336.93,8216
2025-12-31 20:30:00,4336.65,4353.27,4333.00,4346.07,10023
2025-12-31 21:00:00,4346.00,4346.35,4327.39,4337.31,9580
2025-12-31 21:30:00,4337.27,4341.54,4327.47,4337.35,9064
2025-12-31 22:00:00,4337.45,4339.79,4321.34,4325.51,8654
2025-12-31 22:30:00,4325.58,4329.66,4317.13,4323.04,7485
2025-12-31 23:00:00,4323.06,4328.34,4318.11,4320.72,6778
2025-12-31 23:30:00,4320.68,4329.61,4319.06,4321.87,7296
2026-01-01 00:00:00,4321.76,4331.45,4321.72,4328.57,7819
2026-01-01 00:30:00,4328.72,4329.06,4315.79,4319.70,6753
2026-01-01 01:00:00,4320.29,4322.96,4315.76,4317.68,5972
2026-01-01 01:30:00,4317.69,4317.99,4307.85,4311.39,7608
2026-01-01 02:00:00,4311.46,4319.02,4304.61,4314.78,6789
2026-01-01 02:30:00,4314.90,4324.45,4306.91,4313.28,7071
2026-01-01 03:00:00,4313.35,4314.68,4307.04,4310.02,3424
2026-01-01 03:30:00,4310.03,4318.97,4309.39,4318.92,3402
2026-01-02 05:00:00,4329.39,4342.49,4324.41,4341.01,3586
2026-01-02 05:30:00,4341.27,4351.27,4338.97,4348.40,3951
2026-01-02 06:00:00,4348.72,4352.81,4341.46,4347.28,4071
2026-01-02 06:30:00,4347.53,4355.96,4346.64,4354.01,5094
